,Year_of_Release,Global_Sales,Critic_Score,User_Score,Genre__Action,Genre__Adventure,Genre__Fighting,Genre__Misc,Genre__Platform,Genre__Puzzle,Genre__Racing,Genre__Role-Playing,Genre__Shooter,Genre__Simulation,Genre__Sports,Genre__Strategy,Rating__AO,Rating__E,Rating__E10+,Rating__M,Rating__RP,Rating__T
3794,2001.0,0.24,59.0,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3795,2004.0,0.24,68.0,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3796,2008.0,0.24,71.0,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3797,2011.0,0.24,53.0,5.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3798,2008.0,0.24,62.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3799,2016.0,0.24,87.0,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3800,2003.0,0.24,46.0,3.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3801,2010.0,0.24,75.0,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3802,2007.0,0.24,49.0,5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3803,2004.0,0.24,85.0,9.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3804,2011.0,0.24,50.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3805,2007.0,0.24,57.0,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3806,2007.0,0.24,67.0,6.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3807,2005.0,0.24,63.0,7.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3808,2009.0,0.24,59.0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3809,2012.0,0.24,65.0,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3810,2006.0,0.24,77.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3811,2013.0,0.24,43.0,2.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3812,2009.0,0.24,42.0,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3813,2012.0,0.24,53.0,5.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3814,2016.0,0.24,69.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3815,2008.0,0.24,51.0,5.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3816,2011.0,0.24,47.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3817,2013.0,0.24,80.0,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3818,2010.0,0.24,46.0,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3819,2009.0,0.24,65.0,6.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3820,2010.0,0.24,61.0,5.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3821,2007.0,0.24,56.0,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3822,2009.0,0.24,74.0,8.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3823,2009.0,0.24,62.0,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3824,2012.0,0.23,73.0,8.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3825,2011.0,0.23,72.0,6.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3826,2009.0,0.23,63.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3827,2006.0,0.23,62.0,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3828,2004.0,0.23,76.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3829,2010.0,0.23,77.0,8.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3830,2009.0,0.23,66.0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3831,2014.0,0.23,59.0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3832,2003.0,0.23,85.0,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3833,2002.0,0.23,79.0,9.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3834,2005.0,0.23,68.0,5.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3835,2008.0,0.23,63.0,7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3836,2005.0,0.23,68.0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3837,2007.0,0.23,56.0,6.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3838,2002.0,0.23,85.0,8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3839,2004.0,0.23,73.0,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3840,2013.0,0.23,64.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3841,2012.0,0.23,81.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3842,2013.0,0.23,77.0,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3843,2001.0,0.23,35.0,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3844,2002.0,0.23,47.0,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3845,2008.0,0.23,72.0,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3846,2005.0,0.23,88.0,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3847,2002.0,0.23,75.0,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3848,2003.0,0.23,89.0,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3849,2011.0,0.23,70.0,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3850,2003.0,0.23,90.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3851,2012.0,0.23,75.0,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3852,2005.0,0.23,84.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3853,1998.0,0.23,61.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3854,2016.0,0.23,88.0,7.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3855,2008.0,0.23,52.0,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3856,2010.0,0.23,58.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3857,2007.0,0.23,27.0,5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3858,2008.0,0.23,58.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3859,2005.0,0.23,81.0,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3860,2007.0,0.23,57.0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3861,2004.0,0.23,66.0,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3862,2012.0,0.23,73.0,5.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3863,2009.0,0.23,59.0,5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3864,2001.0,0.23,70.0,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3865,2012.0,0.23,57.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3866,2011.0,0.23,66.0,5.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3867,2015.0,0.23,79.0,6.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3868,2005.0,0.23,74.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3869,2003.0,0.23,55.0,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3870,2010.0,0.23,74.0,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3871,2008.0,0.23,59.0,5.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3872,2003.0,0.23,82.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3873,2003.0,0.23,61.0,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3874,2006.0,0.23,82.0,7.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3875,2006.0,0.23,87.0,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3876,2011.0,0.23,71.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3877,1997.0,0.23,86.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3878,2007.0,0.23,71.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3879,2012.0,0.23,75.0,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3880,2015.0,0.23,77.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3881,2003.0,0.23,58.0,6.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3882,2003.0,0.23,73.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3883,2002.0,0.23,90.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3884,2005.0,0.23,73.0,8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3885,2006.0,0.23,87.0,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3886,2014.0,0.23,82.0,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3887,2005.0,0.23,79.0,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3888,2011.0,0.23,55.0,7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3889,2009.0,0.23,79.0,8.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3890,2012.0,0.23,83.0,7.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3891,2007.0,0.23,79.0,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3892,2004.0,0.23,39.0,4.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3893,2008.0,0.23,63.0,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3894,2008.0,0.23,50.0,5.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3895,2012.0,0.23,76.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3896,2002.0,0.23,62.0,5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3897,2008.0,0.23,59.0,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3898,2003.0,0.23,61.0,9.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3899,2013.0,0.23,64.0,7.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3900,2014.0,0.23,64.0,4.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3901,2002.0,0.22,51.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3902,2005.0,0.22,74.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3903,2006.0,0.22,72.0,7.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3904,2004.0,0.22,60.0,7.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3905,2002.0,0.22,58.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3906,2005.0,0.22,75.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3907,2010.0,0.22,78.0,5.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3908,2002.0,0.22,84.0,9.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3909,2001.0,0.22,79.0,8.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3910,2012.0,0.22,69.0,5.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3911,2004.0,0.22,88.0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3912,2004.0,0.22,77.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3913,2014.0,0.22,82.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3914,2011.0,0.22,42.0,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3915,2011.0,0.22,58.0,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3916,2015.0,0.22,66.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3917,2012.0,0.22,54.0,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3918,2004.0,0.22,61.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3919,2008.0,0.22,61.0,5.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3920,2002.0,0.22,50.0,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3921,2004.0,0.22,77.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3922,2006.0,0.22,72.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3923,2009.0,0.22,68.0,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3924,2008.0,0.22,73.0,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3925,2011.0,0.22,69.0,7.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3926,2006.0,0.22,76.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3927,2012.0,0.22,47.0,5.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3928,2006.0,0.22,80.0,7.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3929,2010.0,0.22,70.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3930,2004.0,0.22,67.0,8.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3931,2007.0,0.22,61.0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3932,2004.0,0.22,77.0,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3933,2002.0,0.22,47.0,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3934,2015.0,0.22,72.0,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3935,2004.0,0.22,86.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3936,2011.0,0.22,81.0,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3937,2007.0,0.22,56.0,5.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3938,2002.0,0.22,19.0,4.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3939,2007.0,0.22,58.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3940,2008.0,0.22,53.0,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3941,2004.0,0.22,58.0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3942,2004.0,0.22,66.0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3943,2001.0,0.22,66.0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3944,2000.0,0.22,80.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3945,2009.0,0.22,82.0,7.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3946,2007.0,0.22,49.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3947,2016.0,0.22,88.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3948,2011.0,0.22,49.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3949,2005.0,0.22,70.0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3950,2009.0,0.22,69.0,8.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3951,2008.0,0.22,51.0,5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3952,2001.0,0.22,67.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3953,2008.0,0.22,70.0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3954,2009.0,0.22,78.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3955,2014.0,0.22,71.0,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3956,2012.0,0.22,80.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3957,2006.0,0.22,60.0,7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3958,2009.0,0.22,61.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3959,2003.0,0.22,61.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3960,2014.0,0.22,58.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3961,2005.0,0.22,72.0,5.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3962,2008.0,0.22,82.0,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3963,2003.0,0.22,60.0,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3964,2009.0,0.22,75.0,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3965,2009.0,0.22,72.0,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3966,2014.0,0.22,62.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3967,2011.0,0.22,80.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3968,2002.0,0.22,92.0,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3969,2011.0,0.22,61.0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3970,2002.0,0.22,53.0,7.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3971,2005.0,0.22,70.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3972,2006.0,0.22,70.0,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3973,2002.0,0.22,69.0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3974,2008.0,0.22,63.0,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3975,2006.0,0.21,49.0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3976,2013.0,0.21,47.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3977,2010.0,0.21,80.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3978,2010.0,0.21,43.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3979,2004.0,0.21,52.0,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3980,2004.0,0.21,63.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3981,2005.0,0.21,57.0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3982,2002.0,0.21,66.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3983,2012.0,0.21,68.0,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3984,2006.0,0.21,82.0,8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3985,2006.0,0.21,46.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3986,2004.0,0.21,76.0,8.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3987,2002.0,0.21,61.0,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3988,2002.0,0.21,47.0,7.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3989,2015.0,0.21,69.0,7.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3990,2013.0,0.21,68.0,6.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3991,2004.0,0.21,72.0,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3992,2002.0,0.21,76.0,7.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3993,2005.0,0.21,83.0,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3994,2009.0,0.21,25.0,3.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3995,2004.0,0.21,70.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3996,2005.0,0.21,60.0,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3997,2004.0,0.21,65.0,7.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3998,2005.0,0.21,67.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3999,2005.0,0.21,84.0,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4000,2004.0,0.21,85.0,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4001,2009.0,0.21,76.0,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4002,2001.0,0.21,84.0,7.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4003,2005.0,0.21,63.0,5.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4004,2009.0,0.21,71.0,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4005,2012.0,0.21,92.0,8.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4006,2010.0,0.21,73.0,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4007,2016.0,0.21,68.0,7.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4008,2006.0,0.21,70.0,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4009,2000.0,0.21,26.0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4010,2009.0,0.21,63.0,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4011,2005.0,0.21,75.0,8.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4012,2013.0,0.21,74.0,8.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4013,2003.0,0.21,83.0,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4014,2015.0,0.21,74.0,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4015,2002.0,0.21,76.0,8.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4016,2001.0,0.21,78.0,8.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4017,2008.0,0.21,83.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4018,2003.0,0.21,65.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4019,2016.0,0.21,77.0,8.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4020,2014.0,0.21,72.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4021,2011.0,0.21,79.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4022,2007.0,0.21,60.0,6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4023,2014.0,0.21,83.0,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4024,2009.0,0.21,67.0,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4025,2008.0,0.21,78.0,6.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4026,2008.0,0.21,63.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4027,2003.0,0.21,47.0,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4028,2012.0,0.21,69.0,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4029,2009.0,0.21,80.0,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4030,2008.0,0.21,61.0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4031,2009.0,0.21,43.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4032,2010.0,0.21,74.0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4033,2005.0,0.21,37.0,6.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4034,2007.0,0.21,67.0,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4035,2002.0,0.21,81.0,8.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4036,2004.0,0.21,64.0,5.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4037,2001.0,0.21,85.0,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4038,2008.0,0.21,69.0,4.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4039,2007.0,0.21,38.0,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4040,2005.0,0.21,65.0,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4041,2014.0,0.21,53.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
