,Year_of_Release,Global_Sales,Critic_Score,User_Score,Genre__Action,Genre__Adventure,Genre__Fighting,Genre__Misc,Genre__Platform,Genre__Puzzle,Genre__Racing,Genre__Role-Playing,Genre__Shooter,Genre__Simulation,Genre__Sports,Genre__Strategy,Rating__AO,Rating__E,Rating__E10+,Rating__M,Rating__RP,Rating__T
5308,2010.0,0.1,64.0,71.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5309,2003.0,0.1,77.0,86.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5310,2006.0,0.1,55.0,61.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5311,2008.0,0.1,77.0,75.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5312,2011.0,0.1,67.0,73.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5313,2009.0,0.1,32.0,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5314,2006.0,0.1,69.0,77.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5315,2004.0,0.1,69.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5316,2001.0,0.1,60.0,85.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5317,2009.0,0.1,17.0,17.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5318,2005.0,0.1,84.0,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5319,2002.0,0.1,28.0,46.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5320,2005.0,0.1,75.0,61.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5321,2011.0,0.1,36.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5322,2005.0,0.1,82.0,92.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5323,2006.0,0.1,73.0,82.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5324,2008.0,0.1,62.0,80.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5325,2005.0,0.1,46.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5326,2007.0,0.1,65.0,77.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5327,2001.0,0.1,39.0,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5328,2013.0,0.1,83.0,92.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5329,2004.0,0.1,67.0,52.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5330,2004.0,0.1,42.0,83.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5331,2015.0,0.1,71.0,59.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5332,2016.0,0.1,73.0,63.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5333,2009.0,0.1,28.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5334,2015.0,0.1,73.0,68.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5335,2014.0,0.1,53.0,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5336,2012.0,0.1,52.0,55.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5337,2007.0,0.1,62.0,91.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5338,2012.0,0.1,53.0,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5339,2011.0,0.1,55.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5340,2011.0,0.1,51.0,59.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5341,2014.0,0.1,61.0,48.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5342,2009.0,0.1,72.0,68.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5343,2009.0,0.1,63.0,66.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5344,2007.0,0.1,64.0,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5345,2006.0,0.1,71.0,76.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5346,2010.0,0.1,56.0,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5347,2004.0,0.1,73.0,75.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5348,2009.0,0.1,71.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5349,2015.0,0.1,88.0,83.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5350,2014.0,0.1,66.0,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5351,2003.0,0.1,87.0,85.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5352,2007.0,0.1,62.0,62.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5353,2006.0,0.1,71.0,77.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5354,2006.0,0.1,86.0,84.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5355,2015.0,0.1,71.0,65.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5356,2002.0,0.1,83.0,85.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5357,2006.0,0.1,74.0,68.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5358,2011.0,0.1,58.0,59.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5359,2008.0,0.1,78.0,77.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5360,2006.0,0.1,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5361,2006.0,0.1,88.0,89.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5362,2009.0,0.1,44.0,48.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5363,2016.0,0.1,78.0,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5364,2002.0,0.1,54.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5365,2006.0,0.1,66.0,53.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5366,2016.0,0.1,62.0,78.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5367,2011.0,0.09,60.0,70.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5368,2005.0,0.09,61.0,41.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5369,2000.0,0.09,61.0,83.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5370,2006.0,0.09,62.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5371,2011.0,0.09,80.0,62.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5372,2011.0,0.09,43.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5373,2005.0,0.09,66.0,73.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5374,2007.0,0.09,73.0,73.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5375,2012.0,0.09,71.0,79.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5376,2004.0,0.09,65.0,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5377,2014.0,0.09,59.0,63.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5378,2009.0,0.09,79.0,83.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5379,2003.0,0.09,61.0,78.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5380,2011.0,0.09,65.0,46.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5381,2008.0,0.09,70.0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5382,2011.0,0.09,46.0,65.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5383,2007.0,0.09,63.0,68.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5384,2009.0,0.09,87.0,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5385,2001.0,0.09,64.0,78.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5386,2002.0,0.09,63.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5387,2005.0,0.09,68.0,77.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5388,2009.0,0.09,38.0,35.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5389,1999.0,0.09,92.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5390,2008.0,0.09,42.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5391,2004.0,0.09,61.0,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5392,2002.0,0.09,84.0,84.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5393,2004.0,0.09,70.0,86.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5394,2007.0,0.09,72.0,56.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5395,2004.0,0.09,82.0,85.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5396,2007.0,0.09,56.0,70.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5397,2009.0,0.09,80.0,78.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5398,2010.0,0.09,64.0,52.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5399,2005.0,0.09,86.0,87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2007.0,0.09,58.0,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5401,2004.0,0.09,63.0,73.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5402,2016.0,0.09,44.0,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5403,2003.0,0.09,58.0,65.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5404,2004.0,0.09,78.0,85.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5405,2008.0,0.09,52.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5406,2005.0,0.09,94.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5407,2006.0,0.09,60.0,68.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5408,2004.0,0.09,58.0,80.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5409,2007.0,0.09,67.0,38.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5410,2007.0,0.09,46.0,76.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5411,2003.0,0.09,59.0,86.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5412,2007.0,0.09,64.0,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5413,2003.0,0.09,77.0,76.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5414,2015.0,0.09,86.0,93.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5415,2016.0,0.09,81.0,43.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5416,2003.0,0.09,73.0,83.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5417,2011.0,0.09,57.0,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5418,2005.0,0.09,71.0,93.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5419,2007.0,0.09,73.0,86.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5420,2005.0,0.09,71.0,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5421,2001.0,0.09,85.0,88.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5422,2005.0,0.09,71.0,85.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5423,2008.0,0.09,72.0,70.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5424,2005.0,0.09,70.0,87.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5425,2009.0,0.09,45.0,81.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5426,2007.0,0.09,44.0,54.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5427,2000.0,0.09,93.0,94.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5428,2002.0,0.09,85.0,73.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5429,2002.0,0.09,80.0,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5430,2011.0,0.09,65.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5431,2008.0,0.09,79.0,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5432,2001.0,0.09,71.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5433,2006.0,0.09,68.0,77.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5434,2014.0,0.09,49.0,58.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5435,2011.0,0.09,48.0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5436,2014.0,0.09,43.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5437,2014.0,0.09,70.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5438,2003.0,0.09,69.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5439,2009.0,0.09,54.0,82.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5440,2009.0,0.09,45.0,58.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5441,2011.0,0.09,57.0,58.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5442,2006.0,0.09,79.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5443,2008.0,0.09,69.0,58.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5444,2011.0,0.09,45.0,45.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5445,2003.0,0.09,85.0,86.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5446,2010.0,0.09,64.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5447,2010.0,0.09,65.0,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5448,2005.0,0.09,58.0,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5449,2008.0,0.09,80.0,87.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5450,2005.0,0.09,71.0,86.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5451,2015.0,0.09,58.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5452,2008.0,0.09,46.0,70.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5453,2010.0,0.09,44.0,46.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5454,2016.0,0.09,67.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5455,2010.0,0.09,37.0,36.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5456,2009.0,0.09,69.0,76.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5457,2006.0,0.09,43.0,57.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5458,2008.0,0.09,84.0,68.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5459,2002.0,0.09,67.0,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5460,2007.0,0.09,46.0,73.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5461,2015.0,0.09,69.0,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5462,2003.0,0.09,67.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5463,2001.0,0.09,53.0,56.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5464,2009.0,0.09,36.0,28.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5465,2008.0,0.09,56.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5466,2002.0,0.09,74.0,92.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5467,2004.0,0.09,90.0,84.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5468,2005.0,0.09,77.0,85.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5469,2011.0,0.09,67.0,53.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5470,2004.0,0.09,72.0,87.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5471,2011.0,0.09,73.0,75.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5472,2002.0,0.09,78.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5473,2008.0,0.09,48.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5474,2001.0,0.09,63.0,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5475,2006.0,0.09,63.0,63.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5476,2015.0,0.09,76.0,76.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5477,2014.0,0.09,75.0,60.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5478,2003.0,0.09,85.0,85.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5479,2005.0,0.09,76.0,91.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5480,2006.0,0.09,76.0,80.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5481,2008.0,0.09,39.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5482,2010.0,0.09,75.0,77.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5483,2016.0,0.09,71.0,71.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5484,2005.0,0.09,55.0,81.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5485,2006.0,0.09,59.0,75.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5486,2005.0,0.09,68.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5487,2006.0,0.09,45.0,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5488,2014.0,0.09,65.0,57.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5489,2008.0,0.09,71.0,66.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5490,2004.0,0.09,80.0,85.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5491,2005.0,0.09,78.0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5492,2009.0,0.09,66.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5493,2002.0,0.09,42.0,51.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5494,2009.0,0.09,82.0,80.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5495,2000.0,0.09,85.0,89.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5496,2007.0,0.09,50.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5497,2011.0,0.09,62.0,52.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5498,2008.0,0.09,28.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5499,2004.0,0.09,72.0,65.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5500,2010.0,0.09,79.0,55.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5501,2006.0,0.09,55.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5502,2005.0,0.09,65.0,73.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5503,2003.0,0.09,78.0,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5504,2011.0,0.09,75.0,67.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5505,2011.0,0.09,84.0,87.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5506,2015.0,0.09,20.0,31.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5507,2003.0,0.09,73.0,77.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5508,2010.0,0.09,56.0,82.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5509,2001.0,0.09,70.0,75.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5510,2009.0,0.09,30.0,59.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5511,2007.0,0.09,66.0,71.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5512,2013.0,0.09,42.0,56.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5513,2014.0,0.09,74.0,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5514,2008.0,0.09,75.0,77.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5515,2005.0,0.09,70.0,81.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5516,2002.0,0.09,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5517,2004.0,0.09,54.0,69.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5518,2011.0,0.09,70.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5519,2006.0,0.09,69.0,90.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5520,2009.0,0.09,62.0,65.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5521,2001.0,0.09,63.0,71.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5522,2007.0,0.08,82.0,81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5523,2000.0,0.08,48.0,63.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5524,2008.0,0.08,38.0,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5525,2004.0,0.08,88.0,89.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5526,2011.0,0.08,72.0,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5527,2007.0,0.08,43.0,67.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5528,2008.0,0.08,73.0,75.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5529,2012.0,0.08,76.0,45.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5530,2006.0,0.08,79.0,84.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5531,2016.0,0.08,85.0,76.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5532,2003.0,0.08,72.0,92.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5533,2008.0,0.08,76.0,86.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5534,2005.0,0.08,34.0,65.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5535,2011.0,0.08,75.0,77.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5536,2011.0,0.08,51.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5537,2003.0,0.08,64.0,87.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5538,2002.0,0.08,70.0,79.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5539,2006.0,0.08,82.0,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5540,2009.0,0.08,31.0,50.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5541,2014.0,0.08,47.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5542,2007.0,0.08,56.0,63.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5543,2000.0,0.08,73.0,73.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5544,2003.0,0.08,80.0,83.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5545,2005.0,0.08,77.0,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5546,2008.0,0.08,60.0,78.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5547,2003.0,0.08,64.0,77.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5548,2010.0,0.08,82.0,81.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5549,2003.0,0.08,49.0,50.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5550,2006.0,0.08,63.0,71.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5551,2005.0,0.08,45.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5552,2004.0,0.08,77.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5553,2003.0,0.08,74.0,83.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
